id;nama;kategori;tahun_rilis;harga;stok
1;Detroit Become Human;Action;2018;899999;100
2;Sekiro : Shadow Die Twice;Adventure;2020;699999;13
3;Subnautica;Survival;2017;299999;16
4;Forza 5 Horizon;Action;2021;699999;86
5;Cyberbug 2077;Adventure;2021;799999;800
6;GOW : Ragnarok;Adventure;2022;1099999;78
7;GTA 6;Adventure;2029;6999999;0
8;RDR 3;Adventure;2027;899999;28
10;Doki Doki Literature Club;Psychological Horror;2018;99999;69
100;Doki Doki Literature Adventure;Psychological Horror;2019;999999;10
1000;Cyberbug 2099;Adventure;2024;9999999;2
